Date,Open,High,Low,Close,Adj Close,Volume
7/18/2003,1.7975,1.803333,1.705833,1.771667,1.625675,"128,083,200.00"
7/21/2003,1.781667,1.7875,1.703333,1.745,1.601206,"98,514,000.00"
7/22/2003,1.794167,1.8075,1.764167,1.774167,1.627969,"58,244,400.00"
7/23/2003,1.7725,1.808333,1.719167,1.7975,1.64938,"60,532,800.00"
7/24/2003,1.83,1.843333,1.7125,1.7275,1.585148,"111,682,800.00"
7/25/2003,1.730833,1.765,1.666667,1.755,1.610381,"100,208,400.00"
7/28/2003,1.769167,1.773333,1.693333,1.700833,1.560678,"70,375,200.00"
7/29/2003,1.546667,1.68,1.53,1.589167,1.458214,"279,478,800.00"
7/30/2003,1.583333,1.601667,1.561667,1.571667,1.442156,"78,872,400.00"
7/31/2003,1.608333,1.631667,1.574167,1.590833,1.459743,"89,760,000.00"
8/1/2003,1.591667,1.656667,1.575833,1.643333,1.507916,"76,755,600.00"
8/4/2003,1.641667,1.735,1.631667,1.705,1.564502,"142,885,200.00"
8/5/2003,1.749167,1.789167,1.685833,1.7,1.559914,"106,348,800.00"
8/6/2003,1.6775,1.7,1.59,1.630833,1.496446,"102,586,800.00"
8/7/2003,1.626667,1.65,1.586667,1.608333,1.4758,"104,034,000.00"
8/8/2003,1.379167,1.385,1.271667,1.291667,1.185229,"376,758,000.00"
8/11/2003,1.3125,1.379167,1.304167,1.361667,1.249461,"167,575,200.00"
8/12/2003,1.379167,1.3925,1.356667,1.389167,1.274695,"76,416,000.00"
8/13/2003,1.395,1.420833,1.36,1.398333,1.283105,"69,355,200.00"
8/14/2003,1.351667,1.371667,1.335,1.35,1.238755,"152,769,600.00"
8/15/2003,1.341667,1.354167,1.333333,1.345833,1.234931,"21,771,600.00"
8/18/2003,1.3675,1.385833,1.343333,1.385833,1.271635,"71,768,400.00"
8/19/2003,1.416667,1.5,1.415833,1.491667,1.368749,"140,397,600.00"
8/20/2003,1.470833,1.498333,1.438333,1.470833,1.349631,"87,034,800.00"
8/21/2003,1.506667,1.525,1.483333,1.510833,1.386335,"64,474,800.00"
8/22/2003,1.601667,1.623333,1.520833,1.521667,1.396276,"100,239,600.00"
8/25/2003,1.550833,1.550833,1.5,1.513333,1.388629,"43,402,800.00"
8/26/2003,1.494167,1.516667,1.448333,1.489167,1.366454,"76,898,400.00"
8/27/2003,1.499167,1.55,1.483333,1.534167,1.407746,"56,781,600.00"
8/28/2003,1.549167,1.5575,1.476667,1.494167,1.371042,"82,831,200.00"
8/29/2003,1.491667,1.520833,1.485833,1.514167,1.389394,"53,288,400.00"
9/2/2003,1.540833,1.554167,1.493333,1.500833,1.377159,"71,145,600.00"
9/3/2003,1.523333,1.5275,1.464167,1.471667,1.350397,"84,997,200.00"
9/4/2003,1.4775,1.520833,1.466667,1.485833,1.363395,"74,006,400.00"
9/5/2003,1.488333,1.591667,1.470833,1.556667,1.428392,"119,874,000.00"
9/8/2003,1.581667,1.646667,1.5625,1.628333,1.494153,"150,871,200.00"
9/9/2003,1.583333,1.789167,1.561667,1.728333,1.585912,"248,943,600.00"
9/10/2003,1.679167,1.724167,1.596667,1.61,1.47733,"138,062,400.00"
9/11/2003,1.631667,1.679167,1.525,1.589167,1.458214,"261,273,600.00"
9/12/2003,1.575833,1.6475,1.558333,1.6125,1.479624,"116,240,400.00"
9/15/2003,1.625833,1.634167,1.58,1.585833,1.455155,"59,602,800.00"
9/16/2003,1.589167,1.64,1.589167,1.635,1.50027,"62,073,600.00"
9/17/2003,1.645,1.685833,1.631667,1.654167,1.517858,"90,278,400.00"
9/18/2003,1.645,1.6675,1.626667,1.666667,1.529327,"60,349,200.00"
9/19/2003,1.685833,1.696667,1.638333,1.653333,1.517092,"64,809,600.00"
9/22/2003,1.620833,1.624167,1.575,1.588333,1.457448,"73,550,400.00"
9/23/2003,1.590833,1.6125,1.57,1.603333,1.471212,"62,893,200.00"
9/24/2003,1.569167,1.583333,1.479167,1.481667,1.359572,"160,066,800.00"
9/25/2003,1.493333,1.52,1.454167,1.460833,1.340455,"73,677,600.00"
9/26/2003,1.456667,1.460833,1.385833,1.405,1.289223,"89,590,800.00"
9/29/2003,1.334167,1.381667,1.308333,1.329167,1.219639,"194,499,600.00"
9/30/2003,1.3175,1.375833,1.3125,1.330833,1.221168,"102,088,800.00"
10/1/2003,1.333333,1.3575,1.33,1.341667,1.231109,"87,722,400.00"
10/2/2003,1.333333,1.381667,1.329167,1.3625,1.250225,"85,762,800.00"
10/3/2003,1.4,1.433333,1.375833,1.398333,1.283105,"86,281,200.00"
10/6/2003,1.400833,1.415,1.375833,1.3875,1.273165,"37,702,800.00"
10/7/2003,1.3875,1.4,1.368333,1.4,1.284635,"51,058,800.00"
10/8/2003,1.4,1.4125,1.3425,1.350833,1.239519,"73,944,000.00"
10/9/2003,1.370833,1.423333,1.359167,1.37,1.257107,"85,240,800.00"
10/10/2003,1.391667,1.404167,1.375,1.394167,1.279283,"41,397,600.00"
10/13/2003,1.41,1.4375,1.399167,1.408333,1.292282,"43,490,400.00"
10/14/2003,1.393333,1.438333,1.385,1.434167,1.315987,"62,355,600.00"
10/15/2003,1.450833,1.4775,1.406667,1.415833,1.299163,"70,348,800.00"
10/16/2003,1.4175,1.438333,1.395833,1.433333,1.315221,"44,608,800.00"
10/17/2003,1.425,1.4525,1.386667,1.388333,1.273929,"45,969,600.00"
10/20/2003,1.389167,1.420833,1.380833,1.419167,1.302223,"46,738,800.00"
10/21/2003,1.445,1.49,1.425,1.4625,1.341985,"75,872,400.00"
10/22/2003,1.44,1.473333,1.43,1.4375,1.319045,"62,095,200.00"
10/23/2003,1.416667,1.458333,1.414167,1.430833,1.312927,"45,152,400.00"
10/24/2003,1.416667,1.438333,1.403333,1.425833,1.308339,"44,708,400.00"
10/27/2003,1.433333,1.45,1.423333,1.433333,1.315221,"25,446,000.00"
10/28/2003,1.4525,1.531667,1.445833,1.523333,1.397805,"95,606,400.00"
10/29/2003,1.478333,1.541667,1.4775,1.523333,1.397805,"49,400,400.00"
10/30/2003,1.5625,1.563333,1.4925,1.495,1.371807,"58,125,600.00"
10/31/2003,1.508333,1.520833,1.45,1.473333,1.351925,"59,815,200.00"
11/3/2003,1.465833,1.529167,1.459167,1.500833,1.377159,"77,372,400.00"
11/4/2003,1.533333,1.5375,1.495833,1.505833,1.381747,"70,089,600.00"
11/5/2003,1.475,1.526667,1.450833,1.511667,1.387101,"88,202,400.00"
11/6/2003,1.534167,1.541667,1.486667,1.514167,1.389394,"117,528,000.00"
11/7/2003,1.805,1.838333,1.766667,1.8125,1.663144,"429,282,000.00"
11/10/2003,1.818333,1.843333,1.796667,1.8075,1.658556,"121,005,600.00"
11/11/2003,1.766667,1.7975,1.730833,1.7625,1.617264,"79,914,000.00"
11/12/2003,1.756667,1.791667,1.748333,1.785833,1.638674,"61,766,400.00"
11/13/2003,1.785833,1.811667,1.775833,1.786667,1.639439,"58,033,200.00"
11/14/2003,1.791667,1.791667,1.675833,1.680833,1.542326,"88,842,000.00"
11/17/2003,1.649167,1.683333,1.633333,1.663333,1.526268,"59,988,000.00"
11/18/2003,1.704167,1.725,1.633333,1.639167,1.504094,"99,142,800.00"
11/19/2003,1.650833,1.691667,1.645,1.685,1.54615,"56,755,200.00"
11/20/2003,1.658333,1.695,1.633333,1.64,1.504858,"73,885,200.00"
11/21/2003,1.66,1.6625,1.615,1.646667,1.510976,"54,324,000.00"
11/24/2003,1.6625,1.75,1.650833,1.745833,1.60197,"94,064,400.00"
11/25/2003,1.753333,1.790833,1.733333,1.775833,1.629498,"82,280,400.00"
11/26/2003,1.805,1.810833,1.744167,1.7775,1.631028,"43,003,200.00"
11/28/2003,1.776667,1.781667,1.754167,1.769167,1.623381,"20,613,600.00"
12/1/2003,1.789167,1.8075,1.768333,1.794167,1.646321,"52,698,000.00"
12/2/2003,1.783333,1.823333,1.775833,1.786667,1.639439,"57,474,000.00"
12/3/2003,1.791667,1.85,1.764167,1.768333,1.622616,"71,002,800.00"
12/4/2003,1.774167,1.805833,1.7175,1.759167,1.614205,"52,195,200.00"
12/5/2003,1.7175,1.766667,1.688333,1.7025,1.562208,"55,984,800.00"
12/8/2003,1.7025,1.7325,1.6875,1.715,1.573678,"34,098,000.00"
12/9/2003,1.711667,1.728333,1.625,1.625833,1.491859,"59,812,800.00"
12/10/2003,1.625833,1.670833,1.625,1.661667,1.52474,"56,865,600.00"
12/11/2003,1.660833,1.766667,1.6575,1.745833,1.60197,"69,487,200.00"
12/12/2003,1.769167,1.780833,1.708333,1.736667,1.593559,"70,069,200.00"
12/15/2003,1.7875,1.79,1.696667,1.701667,1.561443,"62,275,200.00"
12/16/2003,1.691667,1.735833,1.661667,1.725,1.582854,"60,172,800.00"
12/17/2003,1.710833,1.716667,1.663333,1.691667,1.552267,"49,911,600.00"
12/18/2003,1.695,1.7475,1.693333,1.73,1.587441,"43,672,800.00"
12/19/2003,1.773333,1.8,1.736667,1.755833,1.611146,"91,695,600.00"
12/22/2003,1.73,1.7625,1.7125,1.758333,1.61344,"37,118,400.00"
12/23/2003,1.751667,1.8475,1.750833,1.83,1.679201,"72,276,000.00"
12/24/2003,1.829167,1.835,1.811667,1.816667,1.666967,"21,085,200.00"
12/26/2003,1.830833,1.905833,1.823333,1.895,1.738845,"36,396,000.00"
12/29/2003,1.930833,1.981667,1.921667,1.975,1.812253,"75,662,400.00"
12/30/2003,1.954167,2.016667,1.9525,1.979167,1.816077,"55,088,400.00"
12/31/2003,1.978333,1.9875,1.901667,1.933333,1.77402,"49,726,800.00"
1/2/2004,1.964167,1.990833,1.923333,1.923333,1.764843,"43,641,600.00"
1/5/2004,1.9525,1.999167,1.935,1.985833,1.822193,"57,529,200.00"
1/6/2004,1.98,2.094167,1.970833,2.066667,1.896366,"109,334,400.00"
1/7/2004,2.043333,2.095,2.029167,2.085,1.913189,"67,303,200.00"
1/8/2004,2.110833,2.120833,2.0725,2.0925,1.92007,"43,375,200.00"
1/9/2004,2.078333,2.148333,2.061667,2.1225,1.947598,"76,658,400.00"
1/12/2004,2.13,2.153333,2.11,2.146667,1.969775,"54,198,000.00"
1/13/2004,2.135833,2.156667,2.013333,2.035833,1.868073,"86,580,000.00"
1/14/2004,2.045833,2.075,2.001667,2.020833,1.854309,"54,487,200.00"
1/15/2004,2.005833,2.040833,1.97,2.024167,1.857368,"60,920,400.00"
1/16/2004,2.045,2.0725,2.025833,2.055,1.88566,"45,172,800.00"
1/20/2004,2.08,2.115833,2.056667,2.1125,1.938422,"48,776,400.00"
1/21/2004,2.095,2.103333,2.011667,2.015,1.848957,"49,446,000.00"
1/22/2004,2.025833,2.058333,1.944167,1.968333,1.806135,"60,572,400.00"
1/23/2004,1.958333,1.9975,1.92,1.924167,1.765609,"48,247,200.00"
1/26/2004,1.936667,2.008333,1.921667,2,1.835193,"39,368,400.00"
1/27/2004,1.96,1.991667,1.870833,1.885833,1.730433,"93,410,400.00"
1/28/2004,1.91,1.94,1.870833,1.880833,1.725846,"61,520,400.00"
1/29/2004,1.886667,1.895833,1.7625,1.825833,1.675377,"92,970,000.00"
1/30/2004,1.821667,1.895833,1.810833,1.854167,1.701377,"46,646,400.00"
2/2/2004,1.869167,1.920833,1.85,1.884167,1.728905,"56,084,400.00"
2/3/2004,1.879167,1.911667,1.8525,1.8775,1.722788,"41,803,200.00"
2/4/2004,1.850833,1.865833,1.824167,1.826667,1.676143,"43,680,000.00"
2/5/2004,1.836667,1.875,1.825,1.854167,1.701377,"33,198,000.00"
2/6/2004,1.878333,1.923333,1.868333,1.896667,1.740375,"47,113,200.00"
2/9/2004,1.910833,1.941667,1.8825,1.883333,1.728139,"37,399,200.00"
2/10/2004,1.889167,1.954167,1.888333,1.9525,1.791607,"50,970,000.00"
2/11/2004,1.9775,2.0275,1.970833,2.020833,1.854309,"73,780,800.00"
2/12/2004,2.01,2.020833,1.929167,1.96,1.798489,"97,489,200.00"
2/13/2004,1.908333,1.990833,1.891667,1.941667,1.781667,"174,750,000.00"
2/17/2004,1.949167,1.969167,1.9225,1.963333,1.801547,"57,597,600.00"
2/18/2004,1.969167,1.979167,1.95,1.963333,1.801547,"32,024,400.00"
2/19/2004,1.9875,2.0225,1.958333,1.9625,1.800783,"63,103,200.00"
2/20/2004,1.959167,2.016667,1.948333,2.011667,1.845898,"61,812,000.00"
2/23/2004,2.008333,2.011667,1.915,1.941667,1.781667,"85,333,200.00"
2/24/2004,1.908333,1.9325,1.843333,1.864167,1.710553,"70,838,400.00"
2/25/2004,1.875833,1.910833,1.855,1.875,1.720493,"65,251,200.00"
2/26/2004,1.9025,1.905833,1.864167,1.8875,1.731963,"34,497,600.00"
2/27/2004,1.891667,1.893333,1.825833,1.854167,1.701377,"59,554,800.00"
3/1/2004,1.849167,1.885,1.846667,1.881667,1.726611,"50,662,800.00"
3/2/2004,1.884167,1.8975,1.839167,1.846667,1.694495,"81,334,800.00"
3/3/2004,1.841667,1.841667,1.7925,1.8225,1.672319,"55,249,200.00"
3/4/2004,1.840833,1.865833,1.825833,1.8625,1.709023,"41,335,200.00"
3/5/2004,1.820833,1.891667,1.814167,1.849167,1.696789,"35,488,800.00"
3/8/2004,1.85,1.875,1.770833,1.785,1.63791,"46,516,800.00"
3/9/2004,1.8,1.801667,1.7425,1.7725,1.62644,"37,123,200.00"
3/10/2004,1.784167,1.803333,1.734167,1.746667,1.602735,"48,169,200.00"
3/11/2004,1.723333,1.785,1.723333,1.733333,1.5905,"52,687,200.00"
3/12/2004,1.756667,1.791667,1.7375,1.77,1.624146,"37,795,200.00"
3/15/2004,1.759167,1.766667,1.719167,1.73,1.587441,"42,122,400.00"
3/16/2004,1.751667,1.8125,1.74,1.804167,1.655497,"59,750,400.00"
3/17/2004,1.833333,1.865833,1.825833,1.848333,1.696023,"52,459,200.00"
3/18/2004,1.838333,1.891667,1.833333,1.869167,1.715141,"52,804,800.00"
3/19/2004,1.859167,1.878333,1.836667,1.8475,1.695259,"45,296,400.00"
3/22/2004,1.819167,1.8475,1.791667,1.833333,1.68226,"57,670,800.00"
3/23/2004,1.858333,1.878333,1.82,1.840833,1.689142,"57,603,600.00"
3/24/2004,1.8375,1.954167,1.833333,1.923333,1.764843,"78,734,400.00"
3/25/2004,1.945,2.045,1.941667,2.035,1.867309,"99,712,800.00"
3/26/2004,2.029167,2.060833,2.001667,2.029167,1.861956,"55,160,400.00"
3/29/2004,2.058333,2.144167,2.054167,2.116667,1.942246,"98,576,400.00"
3/30/2004,2.1025,2.19,2.100833,2.18,2.00036,"72,495,600.00"
3/31/2004,2.190833,2.223333,2.179167,2.2,2.018711,"60,475,200.00"
4/1/2004,2.2025,2.2475,2.105833,2.160833,1.982772,"131,950,800.00"
4/2/2004,2.208333,2.2225,2.141667,2.191667,2.011066,"64,974,000.00"
4/5/2004,2.18,2.279167,2.18,2.27,2.082944,"57,674,400.00"
4/6/2004,2.225,2.240833,2.166667,2.178333,1.998831,"62,409,600.00"
4/7/2004,2.195,2.195833,2.128333,2.166667,1.988126,"44,786,400.00"
4/8/2004,2.215,2.25,2.198333,2.228333,2.04471,"44,709,600.00"
4/12/2004,2.245833,2.255833,2.173333,2.186667,2.006478,"44,378,400.00"
4/13/2004,2.206667,2.208333,2.125,2.135833,1.959833,"44,270,400.00"
4/14/2004,2.125,2.186667,2.100833,2.146667,1.969775,"51,201,600.00"
4/15/2004,2.1175,2.126667,2.025,2.034167,1.866545,"82,808,400.00"
4/16/2004,2.025833,2.026667,1.963333,1.9675,1.805371,"65,486,400.00"
4/19/2004,1.965833,1.979167,1.93,1.965,1.803077,"52,280,400.00"
4/20/2004,1.97,1.991667,1.880833,1.881667,1.726611,"51,380,400.00"
4/21/2004,1.889167,1.95,1.87,1.884167,1.728905,"68,881,200.00"
4/22/2004,1.866667,1.926667,1.8275,1.895,1.738845,"69,552,000.00"
4/23/2004,1.918333,1.969167,1.9125,1.936667,1.777079,"44,392,800.00"
4/26/2004,1.940833,1.949167,1.855833,1.860833,1.707494,"42,991,200.00"
4/27/2004,1.8825,1.9325,1.838333,1.845,1.692965,"49,456,800.00"
4/28/2004,1.845833,1.874167,1.823333,1.8375,1.686083,"46,876,800.00"
4/29/2004,1.826667,1.839167,1.7625,1.786667,1.639439,"64,504,800.00"
4/30/2004,1.776667,1.7875,1.703333,1.71,1.56909,"51,292,800.00"
5/3/2004,1.728333,1.745833,1.658333,1.688333,1.549209,"61,066,800.00"
5/4/2004,1.7125,1.8175,1.708333,1.795833,1.64785,"77,238,000.00"
5/5/2004,1.7975,1.826667,1.7825,1.810833,1.661614,"46,428,000.00"
5/6/2004,1.7925,1.84,1.754167,1.825833,1.675377,"71,134,800.00"
5/7/2004,1.879167,1.914167,1.83,1.84,1.688377,"95,677,200.00"
5/10/2004,1.790833,1.81,1.729167,1.768333,1.622616,"66,907,200.00"
5/11/2004,1.790833,1.829167,1.783333,1.811667,1.66238,"39,993,600.00"
5/12/2004,1.801667,1.804167,1.724167,1.786667,1.639439,"48,232,800.00"
5/13/2004,1.771667,1.825,1.766667,1.7925,1.644791,"34,795,200.00"
5/14/2004,1.8,1.831667,1.783333,1.7925,1.644791,"45,900,000.00"
5/17/2004,1.766667,1.79,1.7375,1.764167,1.618793,"30,834,000.00"
5/18/2004,1.78,1.813333,1.773333,1.7925,1.644791,"20,442,000.00"
5/19/2004,1.8325,1.858333,1.779167,1.788333,1.640968,"49,827,600.00"
5/20/2004,1.785,1.815,1.753333,1.7625,1.617264,"42,148,800.00"
5/21/2004,1.783333,1.785833,1.7425,1.766667,1.621088,"28,209,600.00"
5/24/2004,1.763333,1.780833,1.74,1.760833,1.615734,"30,162,000.00"
5/25/2004,1.768333,1.845833,1.7325,1.8375,1.686083,"68,126,400.00"
5/26/2004,1.8375,1.9,1.826667,1.875,1.720493,"52,456,800.00"
5/27/2004,1.905833,1.934167,1.878333,1.880833,1.725846,"55,654,800.00"
5/28/2004,1.904167,1.965,1.889167,1.954167,1.793137,"63,798,000.00"
6/1/2004,1.920833,1.9725,1.918333,1.9525,1.791607,"31,842,000.00"
6/2/2004,2,2.009167,1.935833,1.9375,1.777843,"64,380,000.00"
6/3/2004,1.938333,1.9425,1.838333,1.844167,1.692201,"70,082,400.00"
6/4/2004,1.881667,1.885833,1.824167,1.825833,1.675377,"64,960,800.00"
6/7/2004,1.855833,1.890833,1.8325,1.87,1.715905,"57,195,600.00"
6/8/2004,1.859167,1.8625,1.809167,1.836667,1.685319,"61,500,000.00"
6/9/2004,1.8475,1.85,1.745,1.750833,1.606558,"49,833,600.00"
6/10/2004,1.779167,1.7825,1.7175,1.733333,1.5905,"56,451,600.00"
6/14/2004,1.724167,1.724167,1.665833,1.679167,1.540797,"42,475,200.00"
6/15/2004,1.7075,1.73,1.688333,1.704167,1.563737,"39,458,400.00"
6/16/2004,1.699167,1.71,1.670833,1.6775,1.539268,"25,257,600.00"
6/17/2004,1.666667,1.7075,1.635833,1.644167,1.508682,"48,237,600.00"
6/18/2004,1.653333,1.6925,1.625,1.646667,1.510976,"53,433,600.00"
6/21/2004,1.649167,1.675,1.606667,1.6175,1.484212,"26,656,800.00"
6/22/2004,1.626667,1.670833,1.615833,1.663333,1.526268,"43,030,800.00"
6/23/2004,1.658333,1.698333,1.654167,1.691667,1.552267,"26,466,000.00"
6/24/2004,1.736667,1.7425,1.664167,1.676667,1.538504,"59,065,200.00"
6/25/2004,1.688333,1.7075,1.668333,1.6875,1.548444,"32,912,400.00"
6/28/2004,1.711667,1.7175,1.666667,1.673333,1.535444,"29,937,600.00"
6/29/2004,1.683333,1.733333,1.676667,1.730833,1.588206,"36,385,200.00"
6/30/2004,1.685,1.7325,1.685,1.705833,1.565266,"32,926,800.00"
7/1/2004,1.725,1.7275,1.625,1.6275,1.493388,"50,562,000.00"
7/2/2004,1.645,1.645833,1.5925,1.605,1.472742,"29,494,800.00"
7/6/2004,1.585833,1.6025,1.493333,1.510833,1.386335,"57,538,800.00"
7/7/2004,1.53,1.561667,1.510833,1.518333,1.393217,"34,413,600.00"
7/8/2004,1.504167,1.529167,1.469167,1.471667,1.350397,"43,005,600.00"
7/9/2004,1.47,1.471667,1.380833,1.408333,1.292282,"111,450,000.00"
7/12/2004,1.369167,1.408333,1.3575,1.375833,1.26246,"67,604,400.00"
7/13/2004,1.3925,1.416667,1.358333,1.373333,1.260165,"56,710,800.00"
7/14/2004,1.325,1.361667,1.285833,1.3125,1.204345,"90,160,800.00"
7/15/2004,1.325833,1.34,1.295,1.303333,1.195934,"61,135,200.00"
7/16/2004,1.343333,1.345,1.265,1.265,1.16076,"46,470,000.00"
7/19/2004,1.268333,1.293333,1.250833,1.279167,1.173759,"46,108,800.00"
7/20/2004,1.278333,1.31,1.265833,1.305,1.197463,"34,154,400.00"
7/21/2004,1.325,1.326667,1.221667,1.225833,1.12482,"61,341,600.00"
7/22/2004,1.24,1.258333,1.2,1.251667,1.148525,"52,146,000.00"
7/23/2004,1.26,1.261667,1.21,1.218333,1.117938,"37,149,600.00"
7/26/2004,1.234167,1.245,1.1725,1.184167,1.086587,"50,320,800.00"
7/27/2004,1.19,1.226667,1.153333,1.223333,1.122526,"78,988,800.00"
7/28/2004,1.220833,1.225,1.158333,1.1925,1.094234,"50,511,600.00"
7/29/2004,1.209167,1.301667,1.203333,1.270833,1.166111,"74,736,000.00"
7/30/2004,1.255,1.308333,1.2525,1.285,1.179112,"40,395,600.00"
8/2/2004,1.285833,1.306667,1.264167,1.301667,1.194405,"42,098,400.00"
8/3/2004,1.3075,1.308333,1.224167,1.234167,1.132467,"74,154,000.00"
8/4/2004,1.220833,1.259167,1.219167,1.2475,1.144701,"50,781,600.00"
8/5/2004,1.260833,1.266667,1.191667,1.213333,1.11335,"85,992,000.00"
8/6/2004,0.8425,0.85,0.775,0.785833,0.721078,"508,894,800.00"
8/9/2004,0.805833,0.839167,0.7925,0.820833,0.753193,"157,921,200.00"
8/10/2004,0.866667,0.894167,0.8525,0.885833,0.812837,"205,191,600.00"
8/11/2004,0.874167,0.874167,0.854167,0.86,0.789133,"96,381,600.00"
8/12/2004,0.8625,0.865,0.838333,0.84,0.770781,"65,438,400.00"
8/13/2004,0.86,0.880833,0.8525,0.875,0.802897,"81,570,000.00"
8/16/2004,0.865,0.888333,0.86,0.866667,0.79525,"53,173,200.00"
8/17/2004,0.885833,0.919167,0.8775,0.914167,0.838836,"74,491,200.00"
8/18/2004,0.918333,0.975,0.910833,0.975,0.894656,"87,242,400.00"
8/19/2004,0.969167,0.986667,0.956667,0.971667,0.891598,"72,440,400.00"
8/20/2004,0.966667,1.043333,0.963333,1.029167,0.94436,"119,904,000.00"
8/23/2004,1.045833,1.0625,1.04,1.051667,0.965006,"80,002,800.00"
8/24/2004,1.066667,1.071667,0.9925,1.0125,0.929066,"93,942,000.00"
8/25/2004,1.035,1.063333,1.015833,1.055833,0.968829,"72,130,800.00"
8/26/2004,1.054167,1.065,1.045833,1.058333,0.971122,"61,272,000.00"
8/27/2004,1.059167,1.093333,1.058333,1.078333,0.989475,"56,512,800.00"
8/30/2004,1.074167,1.08,1.041667,1.0425,0.956595,"62,805,600.00"
8/31/2004,1.046667,1.051667,1.005833,1.038333,0.952771,"58,706,400.00"
9/1/2004,1.025,1.073333,1.011667,1.058333,0.971122,"59,174,400.00"
9/2/2004,1.063333,1.11,1.053333,1.101667,1.010886,"77,008,800.00"
9/3/2004,1.068333,1.09,1.059167,1.068333,0.980299,"71,505,600.00"
9/7/2004,1.075,1.0975,1.034167,1.048333,0.961946,"72,733,200.00"
9/8/2004,1.049167,1.058333,1.024167,1.026667,0.942066,"83,498,400.00"
9/9/2004,1.051667,1.1475,1.046667,1.129167,1.03612,"129,932,400.00"
9/10/2004,1.11,1.178333,1.106667,1.1725,1.075882,"103,934,400.00"
9/13/2004,1.170833,1.218333,1.169167,1.195,1.096528,"96,775,200.00"
9/14/2004,1.184167,1.208333,1.175,1.2,1.101116,"68,355,600.00"
9/15/2004,1.163333,1.166667,1.118333,1.133333,1.039942,"116,390,400.00"
9/16/2004,1.1525,1.1875,1.148333,1.175833,1.07894,"81,002,400.00"
9/17/2004,1.185,1.230833,1.175,1.224167,1.123291,"100,380,000.00"
9/20/2004,1.2,1.2575,1.185,1.2225,1.121761,"79,462,800.00"
9/21/2004,1.25,1.265,1.235,1.255,1.151583,"50,390,400.00"
9/22/2004,1.221667,1.251667,1.190833,1.196667,1.098057,"62,592,000.00"
9/23/2004,1.210833,1.214167,1.175833,1.2075,1.107998,"57,866,400.00"
9/24/2004,1.2125,1.214167,1.153333,1.170833,1.074352,"47,631,600.00"
9/27/2004,1.161667,1.175,1.129167,1.15,1.055236,"40,602,000.00"
9/28/2004,1.1475,1.176667,1.131667,1.166667,1.07053,"47,484,000.00"
9/29/2004,1.165833,1.228333,1.150833,1.195,1.096528,"53,722,800.00"
9/30/2004,1.208333,1.2375,1.185833,1.21,1.110291,"61,968,000.00"
10/1/2004,1.215833,1.266667,1.21,1.26,1.156171,"59,041,200.00"
10/4/2004,1.270833,1.3125,1.268333,1.295833,1.189052,"67,393,200.00"
10/5/2004,1.264167,1.2975,1.255,1.266667,1.162289,"63,318,000.00"
10/6/2004,1.264167,1.2775,1.235,1.271667,1.166877,"49,850,400.00"
10/7/2004,1.295,1.324167,1.2725,1.279167,1.173759,"79,807,200.00"
10/8/2004,1.265833,1.270833,1.198333,1.209167,1.109527,"69,342,000.00"
10/11/2004,1.210833,1.235,1.189167,1.210833,1.111056,"37,384,800.00"
10/12/2004,1.17,1.2025,1.150833,1.193333,1.094998,"82,723,200.00"
10/13/2004,1.229167,1.245,1.175833,1.185833,1.088116,"67,281,600.00"
10/14/2004,1.196667,1.196667,1.141667,1.15,1.055236,"51,326,400.00"
10/15/2004,1.1525,1.154167,1.09,1.118333,1.026178,"128,048,400.00"
10/18/2004,1.111667,1.15,1.1025,1.138333,1.04453,"57,397,200.00"
10/19/2004,1.164167,1.175833,1.1225,1.130833,1.037648,"61,848,000.00"
10/20/2004,1.1275,1.149167,1.120833,1.144167,1.049883,"54,020,400.00"
10/21/2004,1.155833,1.185,1.146667,1.17,1.073588,"101,396,400.00"
10/22/2004,1.180833,1.183333,1.103333,1.106667,1.015473,"68,646,000.00"
10/25/2004,1.0975,1.135833,1.095,1.111667,1.020062,"52,916,400.00"
10/26/2004,1.220833,1.265833,1.180833,1.2075,1.107998,"245,577,600.00"
10/27/2004,1.185833,1.263333,1.185833,1.240833,1.138584,"107,403,600.00"
10/28/2004,1.224167,1.25,1.215833,1.2275,1.12635,"56,155,200.00"
10/29/2004,1.215833,1.2325,1.195,1.205833,1.106468,"74,286,000.00"
11/1/2004,1.2225,1.2325,1.206667,1.231667,1.130173,"65,389,200.00"
11/2/2004,1.228333,1.275,1.218333,1.249167,1.146231,"109,575,600.00"
11/3/2004,1.3,1.304167,1.254167,1.260833,1.156935,"91,035,600.00"
11/4/2004,1.27,1.3,1.243333,1.284167,1.178347,"99,554,400.00"
11/5/2004,1.483333,1.564167,1.453333,1.47,1.348867,"384,901,200.00"
11/8/2004,1.454167,1.505833,1.4475,1.485833,1.363395,"71,862,000.00"
11/9/2004,1.463333,1.498333,1.4625,1.476667,1.354984,"61,593,600.00"
11/10/2004,1.475,1.490833,1.468333,1.476667,1.354984,"64,591,200.00"
11/11/2004,1.485833,1.505833,1.475833,1.505833,1.381747,"50,700,000.00"
11/12/2004,1.529167,1.533333,1.493333,1.508333,1.384041,"64,707,600.00"
11/15/2004,1.493333,1.541667,1.484167,1.530833,1.404687,"53,647,200.00"
11/16/2004,1.535833,1.5525,1.4975,1.525833,1.400099,"47,272,800.00"
11/17/2004,1.55,1.5925,1.535,1.551667,1.423804,"60,277,200.00"
